seed,class_name,original_idx,path,relpath
42,Donut,3296,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Donut\idx_679483__lot_lot42189__wafer_4.0.png,Donut\idx_679483__lot_lot42189__wafer_4.0.png
42,Donut,3155,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Donut\idx_279527__lot_lot17155__wafer_23.0.png,Donut\idx_279527__lot_lot17155__wafer_23.0.png
42,Donut,3362,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Donut\idx_683949__lot_lot42370__wafer_19.0.png,Donut\idx_683949__lot_lot42370__wafer_19.0.png
42,Donut,3111,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Donut\idx_279270__lot_lot17143__wafer_8.0.png,Donut\idx_279270__lot_lot17143__wafer_8.0.png
42,Donut,3307,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Donut\idx_679838__lot_lot42203__wafer_9.0.png,Donut\idx_679838__lot_lot42203__wafer_9.0.png
42,Donut,3317,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Donut\idx_680504__lot_lot42230__wafer_4.0.png,Donut\idx_680504__lot_lot42230__wafer_4.0.png
42,Donut,3021,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Donut\idx_009606__lot_lot1827__wafer_2.0.png,Donut\idx_009606__lot_lot1827__wafer_2.0.png
42,Donut,3185,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Donut\idx_279896__lot_lot17176__wafer_20.0.png,Donut\idx_279896__lot_lot17176__wafer_20.0.png
42,Donut,3243,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Donut\idx_387057__lot_lot23181__wafer_3.0.png,Donut\idx_387057__lot_lot23181__wafer_3.0.png
42,Donut,3308,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Donut\idx_679843__lot_lot42203__wafer_14.0.png,Donut\idx_679843__lot_lot42203__wafer_14.0.png
42,Donut,3207,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Donut\idx_280042__lot_lot17184__wafer_16.0.png,Donut\idx_280042__lot_lot17184__wafer_16.0.png
42,Donut,3041,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Donut\idx_116254__lot_lot7747__wafer_5.0.png,Donut\idx_116254__lot_lot7747__wafer_5.0.png
42,Donut,3394,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Donut\idx_809775__lot_lot47471__wafer_2.0.png,Donut\idx_809775__lot_lot47471__wafer_2.0.png
42,Donut,3271,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Donut\idx_550536__lot_lot34550__wafer_14.0.png,Donut\idx_550536__lot_lot34550__wafer_14.0.png
42,Donut,3174,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Donut\idx_279768__lot_lot17169__wafer_21.0.png,Donut\idx_279768__lot_lot17169__wafer_21.0.png
42,Donut,3113,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Donut\idx_279274__lot_lot17143__wafer_12.0.png,Donut\idx_279274__lot_lot17143__wafer_12.0.png
42,Donut,3160,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Donut\idx_279540__lot_lot17158__wafer_9.0.png,Donut\idx_279540__lot_lot17158__wafer_9.0.png
42,Donut,3025,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Donut\idx_046509__lot_lot3952__wafer_7.0.png,Donut\idx_046509__lot_lot3952__wafer_7.0.png
42,Donut,3079,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Donut\idx_279039__lot_lot17130__wafer_2.0.png,Donut\idx_279039__lot_lot17130__wafer_2.0.png
42,Donut,3328,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Donut\idx_681246__lot_lot42260__wafer_20.0.png,Donut\idx_681246__lot_lot42260__wafer_20.0.png
42,Donut,3200,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Donut\idx_279998__lot_lot17181__wafer_24.0.png,Donut\idx_279998__lot_lot17181__wafer_24.0.png
42,Donut,3285,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Donut\idx_674127__lot_lot41974__wafer_7.0.png,Donut\idx_674127__lot_lot41974__wafer_7.0.png
42,Donut,3141,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Donut\idx_279481__lot_lot17154__wafer_1.0.png,Donut\idx_279481__lot_lot17154__wafer_1.0.png
42,Donut,3187,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Donut\idx_279929__lot_lot17178__wafer_3.0.png,Donut\idx_279929__lot_lot17178__wafer_3.0.png
42,Donut,3032,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Donut\idx_054396__lot_lot4397__wafer_9.0.png,Donut\idx_054396__lot_lot4397__wafer_9.0.png
42,Donut,3080,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Donut\idx_279042__lot_lot17130__wafer_5.0.png,Donut\idx_279042__lot_lot17130__wafer_5.0.png
42,Donut,3266,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Donut\idx_479626__lot_lot29697__wafer_25.0.png,Donut\idx_479626__lot_lot29697__wafer_25.0.png
42,Donut,3065,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Donut\idx_278749__lot_lot17116__wafer_11.0.png,Donut\idx_278749__lot_lot17116__wafer_11.0.png
42,Donut,3371,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Donut\idx_746172__lot_lot44891__wafer_8.0.png,Donut\idx_746172__lot_lot44891__wafer_8.0.png
42,Donut,3237,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Donut\idx_377796__lot_lot22502__wafer_18.0.png,Donut\idx_377796__lot_lot22502__wafer_18.0.png
42,Donut,3357,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Donut\idx_683871__lot_lot42367__wafer_16.0.png,Donut\idx_683871__lot_lot42367__wafer_16.0.png
42,Donut,3105,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Donut\idx_279248__lot_lot17141__wafer_11.0.png,Donut\idx_279248__lot_lot17141__wafer_11.0.png
42,Donut,3359,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Donut\idx_683939__lot_lot42370__wafer_9.0.png,Donut\idx_683939__lot_lot42370__wafer_9.0.png
42,Donut,3332,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Donut\idx_681458__lot_lot42269__wafer_7.0.png,Donut\idx_681458__lot_lot42269__wafer_7.0.png
42,Donut,3222,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Donut\idx_317434__lot_lot19289__wafer_18.0.png,Donut\idx_317434__lot_lot19289__wafer_18.0.png
42,Donut,3390,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Donut\idx_771847__lot_lot45929__wafer_11.0.png,Donut\idx_771847__lot_lot45929__wafer_11.0.png
42,Donut,3242,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Donut\idx_386929__lot_lot23173__wafer_23.0.png,Donut\idx_386929__lot_lot23173__wafer_23.0.png
42,Donut,3035,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Donut\idx_068391__lot_lot5158__wafer_19.0.png,Donut\idx_068391__lot_lot5158__wafer_19.0.png
42,Donut,3197,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Donut\idx_279982__lot_lot17181__wafer_6.0.png,Donut\idx_279982__lot_lot17181__wafer_6.0.png
42,Donut,3379,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Donut\idx_762914__lot_lot45566__wafer_13.0.png,Donut\idx_762914__lot_lot45566__wafer_13.0.png
42,Donut,3383,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Donut\idx_763490__lot_lot45589__wafer_21.0.png,Donut\idx_763490__lot_lot45589__wafer_21.0.png
42,Donut,3284,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Donut\idx_674123__lot_lot41974__wafer_3.0.png,Donut\idx_674123__lot_lot41974__wafer_3.0.png
42,Donut,3385,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Donut\idx_763695__lot_lot45598__wafer_1.0.png,Donut\idx_763695__lot_lot45598__wafer_1.0.png
42,Donut,3344,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Donut\idx_682011__lot_lot42291__wafer_10.0.png,Donut\idx_682011__lot_lot42291__wafer_10.0.png
42,Donut,3239,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Donut\idx_377801__lot_lot22502__wafer_23.0.png,Donut\idx_377801__lot_lot22502__wafer_23.0.png
42,Donut,3297,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Donut\idx_679528__lot_lot42190__wafer_24.0.png,Donut\idx_679528__lot_lot42190__wafer_24.0.png
42,Donut,3194,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Donut\idx_279968__lot_lot17180__wafer_17.0.png,Donut\idx_279968__lot_lot17180__wafer_17.0.png
42,Donut,3334,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Donut\idx_681655__lot_lot42277__wafer_4.0.png,Donut\idx_681655__lot_lot42277__wafer_4.0.png
42,Donut,3300,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Donut\idx_679595__lot_lot42193__wafer_16.0.png,Donut\idx_679595__lot_lot42193__wafer_16.0.png
42,Donut,3368,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Donut\idx_728967__lot_lot44192__wafer_24.0.png,Donut\idx_728967__lot_lot44192__wafer_24.0.png
42,Donut,3294,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Donut\idx_674143__lot_lot41974__wafer_23.0.png,Donut\idx_674143__lot_lot41974__wafer_23.0.png
42,Donut,3171,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Donut\idx_279760__lot_lot17168__wafer_10.0.png,Donut\idx_279760__lot_lot17168__wafer_10.0.png
42,Donut,3049,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Donut\idx_241994__lot_lot15069__wafer_16.0.png,Donut\idx_241994__lot_lot15069__wafer_16.0.png
42,Donut,3026,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Donut\idx_046533__lot_lot3953__wafer_7.0.png,Donut\idx_046533__lot_lot3953__wafer_7.0.png
42,Donut,3072,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Donut\idx_278966__lot_lot17127__wafer_4.0.png,Donut\idx_278966__lot_lot17127__wafer_4.0.png
42,Donut,3230,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Donut\idx_361618__lot_lot21649__wafer_3.0.png,Donut\idx_361618__lot_lot21649__wafer_3.0.png
42,Donut,3342,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Donut\idx_681905__lot_lot42287__wafer_4.0.png,Donut\idx_681905__lot_lot42287__wafer_4.0.png
42,Donut,3352,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Donut\idx_683674__lot_lot42358__wafer_22.0.png,Donut\idx_683674__lot_lot42358__wafer_22.0.png
42,Donut,3232,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Donut\idx_361658__lot_lot21650__wafer_18.0.png,Donut\idx_361658__lot_lot21650__wafer_18.0.png
42,Donut,3070,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Donut\idx_278940__lot_lot17125__wafer_3.0.png,Donut\idx_278940__lot_lot17125__wafer_3.0.png
42,Donut,3201,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Donut\idx_280030__lot_lot17184__wafer_4.0.png,Donut\idx_280030__lot_lot17184__wafer_4.0.png
42,Donut,3106,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Donut\idx_279249__lot_lot17141__wafer_12.0.png,Donut\idx_279249__lot_lot17141__wafer_12.0.png
42,Donut,3121,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Donut\idx_279354__lot_lot17148__wafer_17.0.png,Donut\idx_279354__lot_lot17148__wafer_17.0.png
42,Donut,3314,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Donut\idx_680382__lot_lot42225__wafer_7.0.png,Donut\idx_680382__lot_lot42225__wafer_7.0.png
42,Donut,3007,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Donut\idx_007334__lot_lot534__wafer_6.0.png,Donut\idx_007334__lot_lot534__wafer_6.0.png
42,Donut,3099,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Donut\idx_279196__lot_lot17137__wafer_10.0.png,Donut\idx_279196__lot_lot17137__wafer_10.0.png
42,Donut,3274,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Donut\idx_639392__lot_lot40246__wafer_14.0.png,Donut\idx_639392__lot_lot40246__wafer_14.0.png
42,Donut,3092,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Donut\idx_279125__lot_lot17134__wafer_13.0.png,Donut\idx_279125__lot_lot17134__wafer_13.0.png
42,Donut,3123,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Donut\idx_279357__lot_lot17148__wafer_20.0.png,Donut\idx_279357__lot_lot17148__wafer_20.0.png
42,Donut,3293,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Donut\idx_674138__lot_lot41974__wafer_18.0.png,Donut\idx_674138__lot_lot41974__wafer_18.0.png
42,Donut,3043,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Donut\idx_116256__lot_lot7747__wafer_7.0.png,Donut\idx_116256__lot_lot7747__wafer_7.0.png
42,Donut,3126,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Donut\idx_279361__lot_lot17148__wafer_24.0.png,Donut\idx_279361__lot_lot17148__wafer_24.0.png
42,Donut,3042,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Donut\idx_116255__lot_lot7747__wafer_6.0.png,Donut\idx_116255__lot_lot7747__wafer_6.0.png
42,Donut,3253,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Donut\idx_394575__lot_lot23642__wafer_24.0.png,Donut\idx_394575__lot_lot23642__wafer_24.0.png
42,Donut,3265,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Donut\idx_451308__lot_lot27673__wafer_8.0.png,Donut\idx_451308__lot_lot27673__wafer_8.0.png
42,Donut,3375,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Donut\idx_755813__lot_lot45278__wafer_18.0.png,Donut\idx_755813__lot_lot45278__wafer_18.0.png
42,Donut,3037,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Donut\idx_068416__lot_lot5159__wafer_19.0.png,Donut\idx_068416__lot_lot5159__wafer_19.0.png
42,Donut,3322,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Donut\idx_680898__lot_lot42245__wafer_23.0.png,Donut\idx_680898__lot_lot42245__wafer_23.0.png
42,Donut,3191,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Donut\idx_279940__lot_lot17178__wafer_14.0.png,Donut\idx_279940__lot_lot17178__wafer_14.0.png
42,Donut,3220,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Donut\idx_316513__lot_lot19252__wafer_18.0.png,Donut\idx_316513__lot_lot19252__wafer_18.0.png
42,Donut,3391,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Donut\idx_782753__lot_lot46376__wafer_21.0.png,Donut\idx_782753__lot_lot46376__wafer_21.0.png
42,Donut,3017,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Donut\idx_007936__lot_lot1419__wafer_5.0.png,Donut\idx_007936__lot_lot1419__wafer_5.0.png
42,Donut,3354,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Donut\idx_683677__lot_lot42358__wafer_25.0.png,Donut\idx_683677__lot_lot42358__wafer_25.0.png
42,Donut,3227,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Donut\idx_349975__lot_lot20889__wafer_7.0.png,Donut\idx_349975__lot_lot20889__wafer_7.0.png
42,Donut,3193,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Donut\idx_279949__lot_lot17178__wafer_24.0.png,Donut\idx_279949__lot_lot17178__wafer_24.0.png
42,Donut,3219,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Donut\idx_316484__lot_lot19251__wafer_14.0.png,Donut\idx_316484__lot_lot19251__wafer_14.0.png
42,Donut,3059,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Donut\idx_278706__lot_lot17113__wafer_16.0.png,Donut\idx_278706__lot_lot17113__wafer_16.0.png
42,Donut,3361,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Donut\idx_683942__lot_lot42370__wafer_12.0.png,Donut\idx_683942__lot_lot42370__wafer_12.0.png
42,Donut,3320,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Donut\idx_680800__lot_lot42241__wafer_25.0.png,Donut\idx_680800__lot_lot42241__wafer_25.0.png
42,Donut,3276,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Donut\idx_651638__lot_lot40817__wafer_24.0.png,Donut\idx_651638__lot_lot40817__wafer_24.0.png
42,Donut,3186,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Donut\idx_279928__lot_lot17178__wafer_2.0.png,Donut\idx_279928__lot_lot17178__wafer_2.0.png
42,Donut,3188,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Donut\idx_279930__lot_lot17178__wafer_4.0.png,Donut\idx_279930__lot_lot17178__wafer_4.0.png
42,Donut,3177,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Donut\idx_279838__lot_lot17174__wafer_12.0.png,Donut\idx_279838__lot_lot17174__wafer_12.0.png
42,Donut,3208,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Donut\idx_280044__lot_lot17184__wafer_18.0.png,Donut\idx_280044__lot_lot17184__wafer_18.0.png
42,Donut,3295,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Donut\idx_679314__lot_lot42182__wafer_10.0.png,Donut\idx_679314__lot_lot42182__wafer_10.0.png
42,Donut,3370,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Donut\idx_739286__lot_lot44613__wafer_15.0.png,Donut\idx_739286__lot_lot44613__wafer_15.0.png
42,Donut,3381,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Donut\idx_763172__lot_lot45576__wafer_21.0.png,Donut\idx_763172__lot_lot45576__wafer_21.0.png
42,Donut,3233,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Donut\idx_362185__lot_lot21679__wafer_22.0.png,Donut\idx_362185__lot_lot21679__wafer_22.0.png
42,Donut,3010,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Donut\idx_007346__lot_lot534__wafer_18.0.png,Donut\idx_007346__lot_lot534__wafer_18.0.png
42,Donut,3053,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Donut\idx_267457__lot_lot16541__wafer_15.0.png,Donut\idx_267457__lot_lot16541__wafer_15.0.png
42,Donut,3075,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Donut\idx_278978__lot_lot17127__wafer_16.0.png,Donut\idx_278978__lot_lot17127__wafer_16.0.png
42,Donut,3254,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Donut\idx_396717__lot_lot23731__wafer_3.0.png,Donut\idx_396717__lot_lot23731__wafer_3.0.png
42,Donut,3350,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Donut\idx_683294__lot_lot42343__wafer_17.0.png,Donut\idx_683294__lot_lot42343__wafer_17.0.png
42,Donut,3189,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Donut\idx_279932__lot_lot17178__wafer_6.0.png,Donut\idx_279932__lot_lot17178__wafer_6.0.png
42,Donut,3341,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Donut\idx_681851__lot_lot42284__wafer_25.0.png,Donut\idx_681851__lot_lot42284__wafer_25.0.png
42,Donut,3051,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Donut\idx_244230__lot_lot15290__wafer_12.0.png,Donut\idx_244230__lot_lot15290__wafer_12.0.png
42,Donut,3031,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Donut\idx_054395__lot_lot4397__wafer_8.0.png,Donut\idx_054395__lot_lot4397__wafer_8.0.png
42,Donut,3090,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Donut\idx_279098__lot_lot17133__wafer_11.0.png,Donut\idx_279098__lot_lot17133__wafer_11.0.png
42,Donut,3190,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Donut\idx_279938__lot_lot17178__wafer_12.0.png,Donut\idx_279938__lot_lot17178__wafer_12.0.png
42,Donut,3170,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Donut\idx_279756__lot_lot17168__wafer_6.0.png,Donut\idx_279756__lot_lot17168__wafer_6.0.png
42,Donut,3107,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Donut\idx_279255__lot_lot17141__wafer_19.0.png,Donut\idx_279255__lot_lot17141__wafer_19.0.png
42,Donut,3303,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Donut\idx_679658__lot_lot42196__wafer_4.0.png,Donut\idx_679658__lot_lot42196__wafer_4.0.png
42,Donut,3343,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Donut\idx_681972__lot_lot42289__wafer_21.0.png,Donut\idx_681972__lot_lot42289__wafer_21.0.png
42,Donut,3012,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Donut\idx_007878__lot_lot1414__wafer_12.0.png,Donut\idx_007878__lot_lot1414__wafer_12.0.png
42,Donut,3315,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Donut\idx_680417__lot_lot42226__wafer_17.0.png,Donut\idx_680417__lot_lot42226__wafer_17.0.png
42,Donut,3158,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Donut\idx_279531__lot_lot17157__wafer_25.0.png,Donut\idx_279531__lot_lot17157__wafer_25.0.png
42,Donut,3339,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Donut\idx_681771__lot_lot42281__wafer_20.0.png,Donut\idx_681771__lot_lot42281__wafer_20.0.png
42,Donut,3351,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Donut\idx_683489__lot_lot42351__wafer_12.0.png,Donut\idx_683489__lot_lot42351__wafer_12.0.png
42,Donut,3009,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Donut\idx_007339__lot_lot534__wafer_11.0.png,Donut\idx_007339__lot_lot534__wafer_11.0.png
42,Donut,3262,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Donut\idx_418850__lot_lot25118__wafer_9.0.png,Donut\idx_418850__lot_lot25118__wafer_9.0.png
42,Donut,3159,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Donut\idx_279536__lot_lot17158__wafer_5.0.png,Donut\idx_279536__lot_lot17158__wafer_5.0.png
42,Donut,3256,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Donut\idx_404496__lot_lot24207__wafer_20.0.png,Donut\idx_404496__lot_lot24207__wafer_20.0.png
42,Donut,3036,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Donut\idx_068415__lot_lot5159__wafer_18.0.png,Donut\idx_068415__lot_lot5159__wafer_18.0.png
42,Donut,3168,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Donut\idx_279555__lot_lot17158__wafer_24.0.png,Donut\idx_279555__lot_lot17158__wafer_24.0.png
42,Donut,3346,C:\Users\user\Desktop\MIR-WM811K\MIR-WM811K\Python\newdataset\train\Donut\idx_682271__lot_lot42302__wafer_4.0.png,Donut\idx_682271__lot_lot42302__wafer_4.0.png
